channelId,channelDescription,channelTitle,ChannelsubscriberCount,channelVideoCount,channelViewCount,channelPublishedAt
UCNU_lfiiWBdtULKOw6X0Dig,"I am the Founder of KrishAI Technologies Private Limited and my experience is pioneering in machine learning, deep learning, and computer vision,an educator, and a mentor, with over 10 years' experience in the industry. This is my YouTube channel where I explain various topics on machine learning, deep learning, and AI with many real-world problem scenarios. I have delivered over 30 tech talks on data science, machine learning, and AI at various meet-ups, technical institutions, and community-arranged forums. My main aim is to make everyone familiar of ML and AI.Please subscribe and support the channel. As i love new technology, all these videos are free and I promise to make more interesting content as we go ahead.
For any collaboration drop me a mail at krishnaik06@gmail.com

Please free to drop a mail for Product unboxing, GPU's unboxing and any other collaboration",Krish Naik,1220000,2032,119545237,2012-02-11T04:05:06Z
UCtFQDgA8J8_iiwc5-KoAQlg,"Welcome to official channel of ANI.
Powered by South Asia's leading news agency, ANI News on YouTube brings you the latest news round the clock. 
ANI is providing content for every information platform, including TV, Internet, broadband, newspapers and mobiles. 
We provide unmatched news coverage from South Asia including breaking news and features with regional perspectives, along with politics, business, health, technology, travel and entertainment content. The New Delhi head office is staffed by professionals round the clock 365 days a year.. where news content is collected, packaged and delivered in various formats.  
Enjoy and stay connected with us!!
☛ Subscribe to our YouTube channel: https://bit.ly/2UV4ygi
☛ Follow us: https://twitter.com/ani 
☛ Visit our Official website: https://www.aninews.in/ 
☛ Email to: anicontent@aniin.com, internetani@aniin.com
Copyrights © All Rights Reserved ANI Media Pvt Ltd.
#ANI #ANINews #AsianNewsInternational #BreakingNews 
",ANI News,8330000,187490,5016423497,2015-02-03T06:40:56Z
UCtFQDgA8J8_iiwc5-KoAQlg,"Welcome to official channel of ANI.
Powered by South Asia's leading news agency, ANI News on YouTube brings you the latest news round the clock. 
ANI is providing content for every information platform, including TV, Internet, broadband, newspapers and mobiles. 
We provide unmatched news coverage from South Asia including breaking news and features with regional perspectives, along with politics, business, health, technology, travel and entertainment content. The New Delhi head office is staffed by professionals round the clock 365 days a year.. where news content is collected, packaged and delivered in various formats.  
Enjoy and stay connected with us!!
☛ Subscribe to our YouTube channel: https://bit.ly/2UV4ygi
☛ Follow us: https://twitter.com/ani 
☛ Visit our Official website: https://www.aninews.in/ 
☛ Email to: anicontent@aniin.com, internetani@aniin.com
Copyrights © All Rights Reserved ANI Media Pvt Ltd.
#ANI #ANINews #AsianNewsInternational #BreakingNews 
",ANI News,8470000,88433,4850169382,2015-02-03T06:40:56Z
UCz4a7agVFr1TxU-mpAP8hkw,I explain India using evidence. ,Mohak Mangal,4230000,364,480630640,2018-05-01T12:33:01Z
UCz4a7agVFr1TxU-mpAP8hkw,I explain India using evidence. ,Mohak Mangal,4260000,371,502501197,2018-05-01T12:33:01Z
